General:;(1096 respostas)
0 até 100;07,76%
400 até 500;11,41%
200 até 300;10,68%
500 até 600;05,38%
300 até 400;07,85%
100 até 200;10,40%
0;13,23%
1000+;15,42%
900 até 1000;08,76%
700 até 800;05,38%
600 até 700;03,01%
800 até 900;00,73%

Brasileiros:;(90.78%)
0 até 100;08,34%
400 até 500;11,26%
200 até 300;11,16%
500 até 600;04,72%
300 até 400;08,24%
100 até 200;10,65%
0;14,07%
1000+;14,07%
900 até 1000;09,25%
700 até 800;05,13%
600 até 700;02,51%
800 até 900;00,60%

Estrangeiros:;(09.22%)
100 até 200;07,92%
1000+;28,71%
400 até 500;12,87%
300 até 400;03,96%
700 até 800;07,92%
200 até 300;05,94%
0 até 100;01,98%
500 até 600;11,88%
600 até 700;07,92%
0;04,95%
800 até 900;01,98%
900 até 1000;03,96%
