General:;(265 respostas)
600 até 700;03,77%
0;15,85%
0 até 100;23,77%
100 até 200;11,32%
400 até 500;10,57%
900 até 1000;07,55%
200 até 300;10,19%
500 até 600;03,40%
300 até 400;05,28%
800 até 900;00,38%
1000+;04,91%
700 até 800;03,02%

Brasileiros:;(94.34%)
600 até 700;04,00%
0;16,40%
0 até 100;24,00%
100 até 200;11,60%
400 até 500;10,00%
900 até 1000;07,60%
200 até 300;10,00%
800 até 900;00,40%
1000+;04,80%
300 até 400;04,80%
500 até 600;03,20%
700 até 800;03,20%

Estrangeiros:;(05.66%)
500 até 600;06,67%
200 até 300;13,33%
300 até 400;13,33%
100 até 200;06,67%
400 até 500;20,00%
0;06,67%
0 até 100;20,00%
1000+;06,67%
900 até 1000;06,67%
