General:;(365 respostas)
0 até 500;21,92%
0;12,05%
1000 até 1500;10,96%
500 até 1000;20,00%
3000+;15,07%
1500 até 2000;09,04%
2500 até 3000;05,48%
2000 até 2500;05,48%

Brasileiros:;(73.97%)
0 até 500;25,56%
500 até 1000;18,15%
0;13,33%
1000 até 1500;09,63%
3000+;13,33%
1500 até 2000;07,41%
2500 até 3000;06,30%
2000 até 2500;06,30%

Estrangeiros:;(26.03%)
0 até 500;11,58%
0;08,42%
1000 até 1500;14,74%
500 até 1000;25,26%
3000+;20,00%
1500 até 2000;13,68%
2000 até 2500;03,16%
2500 até 3000;03,16%
