General:;(380 respostas)
500 até 600;02,11%
300 até 400;11,84%
1000+;14,74%
0;04,21%
600 até 700;03,16%
400 até 500;09,74%
900 até 1000;16,32%
200 até 300;10,79%
100 até 200;13,95%
700 até 800;05,00%
0 até 100;07,37%
800 até 900;00,79%

Brasileiros:;(75.00%)
300 até 400;14,04%
200 até 300;13,68%
1000+;10,18%
100 até 200;17,19%
900 até 1000;15,79%
700 até 800;03,16%
0 até 100;09,12%
400 até 500;11,23%
600 até 700;02,11%
0;02,11%
500 até 600;01,05%
800 até 900;00,35%

Estrangeiros:;(25.00%)
500 até 600;05,26%
300 até 400;05,26%
1000+;28,42%
0;10,53%
600 até 700;06,32%
400 até 500;05,26%
900 até 1000;17,89%
700 até 800;10,53%
0 até 100;02,11%
800 até 900;02,11%
200 até 300;02,11%
100 até 200;04,21%
