General:;(287 respostas)
0;24,74%
0 até 100;10,80%
100 até 200;15,68%
400 até 500;08,36%
1000+;05,92%
200 até 300;12,20%
300 até 400;10,10%
900 até 1000;04,18%
500 até 600;04,18%
700 até 800;02,09%
800 até 900;01,05%
600 até 700;00,70%

Brasileiros:;(94.08%)
0;24,81%
0 até 100;10,74%
100 até 200;16,67%
400 até 500;08,52%
200 até 300;12,59%
1000+;05,19%
300 até 400;10,74%
900 até 1000;03,33%
500 até 600;04,07%
700 até 800;01,48%
800 até 900;01,11%
600 até 700;00,74%

Estrangeiros:;(05.92%)
1000+;17,65%
0 até 100;11,76%
200 até 300;05,88%
400 até 500;05,88%
900 até 1000;17,65%
0;23,53%
700 até 800;11,76%
500 até 600;05,88%
